Date,Open,High,Low,Close,Volume
24-09-2020,3824,3838,3792.1,3799.9,1682889
25-09-2020,3792,3822.6,3765.4,3793.4,1574996
26-09-2020,3790,3832,3773,3811.1,825907
27-09-2020,3811.1,3811.1,3767.25,3783.2,1344068
28-09-2020,3767,3771.85,3687.05,3691.75,1803075
29-09-2020,3701.75,3719,3651,3666.8,3598144
30-09-2020,3675,3747.75,3674.85,3737.9,1963127
01-10-2020,3737.9,3739.75,3672.4,3678.3,1067805
02-10-2020,3709.95,3752.35,3682.75,3689.9,1370944
03-10-2020,3690,3729.25,3688,3713.05,1292227
04-10-2020,3724,3773,3707,3735.55,1777909
05-10-2020,3848,3905.25,3821.6,3882.8,6813450
06-10-2020,3960,3965,3885,3903.8,2801505
07-10-2020,3899,3899,3855.55,3861.3,1432672
08-10-2020,3819,3909.95,3812.55,3884.6,3458696
09-10-2020,3898,3908.8,3862,3902.6,2239110
10-10-2020,3945,3963.55,3915.05,3943.05,2941975
11-10-2020,3900,3933.9,3842.75,3858.25,2618854
12-10-2020,3880,3883.65,3805.6,3841.8,2657709
13-10-2020,3839.9,3861,3778.7,3810.3,2205154
14-10-2020,3800.8,3820,3780.85,3801,1646747
15-10-2020,3807.45,3847.8,3787,3800.55,1411621
16-10-2020,3811.2,3834,3796.45,3815.95,2459358
17-10-2020,3820,3904.9,3805.05,3854.15,2363107
18-10-2020,3875.05,3984.4,3872,3966.3,2826510
19-10-2020,3983,4022,3962.1,3973.3,1691523
20-10-2020,3997,4149.9,3990,4136,4474396
21-10-2020,4153,4155,4073.95,4083.4,2124267
22-10-2020,4090,4158,4086.05,4134.1,2345173
23-10-2020,4136.55,4184.75,4100,4133.7,2100596
24-10-2020,4130,4159.6,4105.55,4120.7,1013716
25-10-2020,4125.45,4170,4081.5,4149.5,1257415
26-10-2020,4107,4114.9,4049.5,4100.1,1391283
27-10-2020,4128,4146.3,4083,4103.2,1091582
28-10-2020,4113.25,4147.95,4100.1,4128.3,1307556
29-10-2020,4123.05,4128.3,4055,4103.8,772291
30-10-2020,4082.1,4098,4010,4030.65,1193648
31-10-2020,4013,4063.35,3980.6,3991.5,1885939
01-11-2020,3971,4094.95,3971,4087.1,2982052
02-11-2020,4130,4130,4046.4,4052.1,2538072
03-11-2020,4036,4050,3982.75,4001.05,1379284
04-11-2020,3999,4124,3999,4104.4,2960475
05-11-2020,4095.6,4154.9,4089,4118.95,1939225
06-11-2020,4099,4138.1,4064.55,4095.1,3772719
07-11-2020,4107.2,4140,4086.8,4094.35,2043265
08-11-2020,4105,4117.9,4075.9,4080.7,1749271
09-11-2020,4062,4064,3980,4012.1,2070859
10-11-2020,3994.05,4072,3958.45,4064.3,1744204
11-11-2020,4065,4124,4037.7,4108.6,2688905
12-11-2020,4089,4153,4089,4122.35,2304068
13-11-2020,4122.35,4229.95,4121.05,4192.25,4039801
14-11-2020,4205,4241,4131.9,4149,2837260
15-11-2020,4153.45,4225,4086,4207.6,2919608
16-11-2020,4192.6,4239,4177,4219.25,3373143
17-11-2020,4215.25,4254.75,4117.85,4152.5,1526904
18-11-2020,4051.25,4058,3966.6,3977.3,8931209
19-11-2020,3986,4018,3960.2,3970.9,1817913
20-11-2020,3990.05,4008.4,3948,3972.95,3829582
21-11-2020,3897,3938,3855,3910.9,5852485
22-11-2020,3875,3946.7,3871.45,3877.5,3440925
23-11-2020,3888.5,3895,3829.4,3840.9,1968575
24-11-2020,3850.1,3915,3840.5,3876.3,4311783
25-11-2020,3897.7,3933.3,3888.05,3916.75,1569676
26-11-2020,3890,3909.85,3873,3883.8,2142666
27-11-2020,3851,3981,3851,3947.3,3973090
28-11-2020,3975.9,4028.65,3935.25,4003.3,3394637
29-11-2020,3978,4002,3960.5,3979.25,1636819
30-11-2020,3983,4032.65,3960,3972.55,2302538
01-12-2020,3984,4015.85,3925.05,3946.55,1876992
02-12-2020,3956.4,3990.2,3918,3984.65,2101965
03-12-2020,3971,4013.35,3945.5,4001.4,4354821
04-12-2020,4001.4,4064.2,3919.05,3941.2,4200329
05-12-2020,3902,3928.7,3862.85,3872.8,3051420
06-12-2020,3876.8,3936,3850,3862,3476284
07-12-2020,3838,3852.55,3800.9,3826.2,2957749
08-12-2020,3837,3878,3812,3864.6,1728883
09-12-2020,3877.05,3895,3860.6,3874.7,1807586
10-12-2020,3890,3898,3824.45,3831.05,1317312
11-12-2020,3811.2,3873.65,3811,3852.2,2856271
12-12-2020,3855.15,3876.8,3802.55,3821.35,2039178
13-12-2020,3838,3877.8,3819.2,3870.2,1110693
14-12-2020,3872,3881.75,3810,3820.65,2203078
15-12-2020,3778.05,3871.1,3778.05,3863.3,2491044
16-12-2020,3890.15,3893.6,3797.6,3843.4,2962234
17-12-2020,3853,3939.95,3853,3921.05,2053831
18-12-2020,3930.8,3988,3913.5,3978.95,2062112
19-12-2020,3961,3984.3,3938.6,3976.95,1247685
20-12-2020,3962,3971,3910.05,3960.2,1726486
21-12-2020,3962.6,3973.6,3885.05,3893.9,1672489
22-12-2020,3884.5,3955,3870,3947.8,931326
23-12-2020,3936,3945.8,3892.9,3901.2,1058317
24-12-2020,3904.5,3926.95,3875.5,3880.4,1115021
25-12-2020,3891.1,3909.5,3843.5,3900.95,2599399
26-12-2020,3919,3920,3830,3834.1,2765804
27-12-2020,3830.6,3844.75,3810.05,3820.2,1908117
28-12-2020,3835,3841.25,3817.55,3832,1311168
29-12-2020,3840.95,3905,3825.5,3893.45,2095742
30-12-2020,3878.25,3883.8,3844.3,3849.5,1309452
31-12-2020,3855,3908.35,3841.35,3847.05,1841538
01-01-2021,3858,3870,3830,3839.9,1801993
02-01-2021,3848.9,3848.9,3800,3803.65,1568095
03-01-2021,3777,3794.4,3715.45,3736.1,2919230
04-01-2021,3740,3749.8,3653.75,3670.95,10956800
05-01-2021,3732.8,3751.55,3696,3702.85,2156773
06-01-2021,3700,3745,3591.5,3715,3395997
07-01-2021,3716,3783.8,3700,3746.45,2799670
08-01-2021,3781,3839.9,3741.5,3830.4,4328036
09-01-2021,3837.3,3915,3837.3,3893.95,4552445
10-01-2021,3895,3905.9,3841.9,3858.7,1734661
11-01-2021,3845,3879.95,3841,3852.1,1419898
12-01-2021,3874.4,3893.5,3827.45,3831.65,2177001
13-01-2021,3856.8,3890,3852,3878.15,1932323
14-01-2021,3889,3889,3828,3832.05,1860730
15-01-2021,3826.05,3842,3795.05,3815.1,1774045
16-01-2021,3827.65,3833.85,3792.95,3801.7,1509050
17-01-2021,3796,3809.95,3780.05,3787.25,2846526
18-01-2021,3827,3877.8,3798.05,3810.75,4642195
19-01-2021,3808.75,3857,3791.3,3816.8,1702154
20-01-2021,3817,3847.65,3792.9,3838.45,1338808
21-01-2021,3844.5,3866.95,3841,3855.85,1639845
22-01-2021,3831,3942,3818.1,3934.15,4526556
23-01-2021,3917.8,3960,3897.85,3904.15,2731571
24-01-2021,3884,4001.7,3884,3978.2,2658723
25-01-2021,3993.6,4023.4,3982.55,4017.4,2307449
26-01-2021,4020,4026.1,3955,3965.25,1821198
27-01-2021,3999.85,4047.35,3982.1,4020.95,2518001
28-01-2021,4010,4026.75,3988,4011.8,1668616
29-01-2021,4022,4031.25,3978.05,3993.2,1758882
30-01-2021,3985,4006.95,3975.1,3985.5,1305801
31-01-2021,3983.7,4003.3,3902,3909.15,2669716
01-02-2021,3931,3980,3895.6,3923.7,4872189
02-02-2021,3980,4199.95,3971.3,4183.95,13509164
03-02-2021,4235.7,4240,4157.05,4169.2,4848030
04-02-2021,4172,4194.55,4144.9,4178.45,2029521
05-02-2021,4160,4325,4160,4315.55,5613364
06-02-2021,4317.4,4358.75,4285.25,4302.4,3903354
07-02-2021,4299.95,4319.95,4265,4287.35,1896386
08-02-2021,4283,4361.7,4266.3,4302.35,2365208
09-02-2021,4287.5,4339.1,4268.1,4306.25,1809793
10-02-2021,4295,4343,4274.2,4322.5,2810342
11-02-2021,4350,4422.45,4337.05,4387.85,3552210
12-02-2021,4415,4431,4371,4381.1,1746803
13-02-2021,4391.1,4398,4327.3,4365.35,1797906
14-02-2021,4350,4414,4345,4385.35,2330091
15-02-2021,4399.4,4419.3,4365.05,4397.1,2202244
16-02-2021,4365,4398,4270,4283.05,2811282
17-02-2021,4239,4239,4110.5,4155.05,2787771
18-02-2021,4170.95,4258.25,4160.8,4171.2,2203067
19-02-2021,4228,4244.95,4180.3,4200.45,1237666
20-02-2021,4181,4232,4160,4172.55,2441283
21-02-2021,4217,4253.65,4205.55,4228.75,1302536
22-02-2021,4230,4239,4186.35,4195.65,936912
23-02-2021,4213,4234,4183,4196.95,1495593
24-02-2021,4209,4306.2,4188.15,4295.25,3226545
25-02-2021,4350,4427,4325.1,4416.05,3457058
26-02-2021,4421,4494.25,4390.35,4490,2055210
27-02-2021,4505,4565,4500,4523.3,2212298
28-02-2021,4518,4560,4492.55,4551.5,1896990
01-03-2021,4560,4560.95,4497.2,4502,1829872
02-03-2021,4500,4506,4455,4463.9,1809253
03-03-2021,4489,4552.15,4485,4502.45,1844164
04-03-2021,4505,4510,4486.8,4497.15,930697
05-03-2021,4498.75,4562.5,4457.3,4506.05,1848058
06-03-2021,4460,4556,4460,4511.8,2133641
07-03-2021,4500,4592.25,4487.8,4553.75,3637222
08-03-2021,4576,4588,4512,4521.05,1216500
09-03-2021,4521.05,4555.9,4495.9,4512.35,1717263
10-03-2021,4476.95,4487,4436.7,4479.25,1265505
11-03-2021,4481,4499,4454.15,4475.95,1688793
12-03-2021,4473.95,4518.95,4440,4456.75,1649179
13-03-2021,4455,4490.25,4430.5,4449.55,1184938
14-03-2021,4442.45,4539.95,4440.45,4507.85,1385591
15-03-2021,4521.45,4549.35,4471.25,4479.35,1325919
16-03-2021,4510.25,4532.6,4431.3,4517.7,2742216
17-03-2021,4530,4547,4505,4522.6,1458786
18-03-2021,4527,4546.05,4494.45,4513.25,1155120
19-03-2021,4513.25,4535.8,4466,4505.65,1699364
20-03-2021,4497.05,4497.05,4321,4346.15,2961779
21-03-2021,4390.05,4422.2,4281.8,4296.15,2927551
22-03-2021,4316.9,4330.7,4227.5,4284.9,5447908
23-03-2021,4300,4309.4,4253,4268.5,1702319
24-03-2021,4251.65,4291,4240,4271.3,3012026
25-03-2021,4252.35,4289.6,4240,4274.75,2713073
26-03-2021,4260,4316.8,4260,4292.5,3964251
27-03-2021,4335,4378,4300.05,4308.7,3012477
28-03-2021,4286.9,4298.75,4260.05,4268.5,2503416
29-03-2021,4255.55,4295.75,4242.95,4287.9,1823365
30-03-2021,4262.6,4279,4210,4232.75,3350119
31-03-2021,4225,4298,4224.05,4252.25,2965463
01-04-2021,4273.9,4297.25,4229.4,4272.85,1472619
02-04-2021,4272.6,4279.4,4203.95,4253.25,1541867
03-04-2021,4260,4295,4246.7,4252.95,1082504
04-04-2021,4253.25,4293.85,4198.6,4227.4,2378875
05-04-2021,4143,4241.95,4112.45,4149.2,5759183
06-04-2021,4140,4165.4,4122.2,4136.65,2137590
07-04-2021,4131.05,4169.95,4095,4116.8,2759474
08-04-2021,4085,4115,4067.2,4094.95,2359151
09-04-2021,4112.8,4129.95,4092.95,4109,2522659
10-04-2021,4090,4146.15,4080,4123.05,2361000
11-04-2021,4132.6,4139.95,4070,4079.85,1595450
12-04-2021,4066,4089.8,4006.35,4015.5,1928049
13-04-2021,3999.6,4113.55,3995.15,4066.25,1966476
14-04-2021,4004,4079,4004,4047.9,2676744
15-04-2021,4057.05,4092,4032.7,4057.55,1759676
16-04-2021,4068.95,4134,4051,4090.85,1532534
17-04-2021,4095.85,4103.5,4060.1,4075.25,1445885
18-04-2021,4075,4107,4060.05,4084.65,1935002
19-04-2021,4070,4078.3,3960,3968.45,3740372
20-04-2021,3966.3,3991.9,3913.25,3964.15,2269192
21-04-2021,3941.1,3986,3941.1,3971.35,967590
22-04-2021,4003.6,4149.8,3975.25,4139.65,3792017
23-04-2021,4169.7,4205.8,4085.05,4150.9,3724349
24-04-2021,4155,4169.75,4117.65,4147,1648039
25-04-2021,4128.2,4234.3,4117.65,4198.7,1406487
26-04-2021,4216,4218,4164.35,4197.4,1587640
27-04-2021,4178.1,4196.75,4131.05,4150.35,1098813
28-04-2021,4135,4160,4116.45,4145.9,1825432
29-04-2021,4213,4213,3990.2,4019.5,3313944
30-04-2021,4019.9,4132.15,4014.1,4039.55,1776233
01-05-2021,4044.9,4092.45,4024,4072.85,2384347
02-05-2021,4071,4254.95,4054,4244.6,3096553
03-05-2021,4280,4328.1,4252.2,4315.1,4052167
04-05-2021,4321.05,4366.6,4310,4352.7,2060669
05-05-2021,4358.95,4377.4,4324.05,4332.55,1558993
06-05-2021,4319,4339.95,4233,4244.9,2558544
07-05-2021,4220,4298.7,4195.65,4270.85,2017425
08-05-2021,4270,4288.2,4230.05,4276.65,1670944
09-05-2021,4314.35,4325,4265.45,4302.75,2010905
10-05-2021,4313.55,4386.95,4289.05,4354.4,3302642
11-05-2021,4400.8,4489,4360,4464.05,3746747
12-05-2021,4453,4465,4412.75,4445.5,1842087
13-05-2021,4430.45,4469.4,4415.55,4452.15,2066639
14-05-2021,4426.15,4493.8,4412.1,4432.55,2087828
15-05-2021,4431.85,4448.65,4407,4427.45,1635256
16-05-2021,4430.05,4485,4426,4454.95,1914642
17-05-2021,4434.95,4494.9,4394.4,4473.9,1967048
18-05-2021,4459,4475,4397,4415.2,1646224
19-05-2021,4410,4432.95,4318,4328.5,3225027
20-05-2021,4311.7,4362,4289.6,4347.85,1575404
21-05-2021,4282,4364,4262,4271.9,3015763
22-05-2021,4329,4382,4152.5,4170.3,4116989
23-05-2021,4200.05,4217,4114.9,4158.3,2195338
24-05-2021,4158.3,4218,4158.3,4179.5,1181886
25-05-2021,4179.5,4199.95,4143.15,4169.1,1208464
26-05-2021,4163,4180.95,4147.25,4164.85,858100
27-05-2021,4151,4199.3,4112,4158.8,1527169
28-05-2021,4135,4139.95,4032.05,4094.8,1555429
29-05-2021,4094.4,4134,4085.45,4112.45,763161
